"@sanskaribulla @dhaikilokatweet कैसी बात कर रहे हो बुल्ला भाई, अगर हम अपने देश का नाम क्रिकेट में रौशन करना चाहते… https://t.co/6HgeWX0wKk",hi
@virajrajpawar @Suniel_16 @MiLOKMAT बोच्या विषय बदलू नकोस 😂😂 जे सांगितलंय ते कर आणि तोंडातून सरकार चा बुल्ला काड आ… https://t.co/CvtTUL5d3c,mr
@Keshu__11 @sanskaribulla @chiragbarjatyaa बुल्ला भैया एंड केशू कांफ्रोंटिंग चिराग https://t.co/JaU04eya3A,hi
RT @DR_SangitaSays: जब काम करना नहीं आए तो🙄 मुल्ला बुल्ला पाकिस्तान तालिबान ही बचा सकता है 😂😂😂😂 https://t.co/69QFh8s15q,hi
@Khesarii @sanskaribulla तो फिर आप बुल्ला भैया से अपनी गान पर प्याज कटवा लो।,hi
"@EkanshRai7 @ZeeNewsSports @ZeeNews तेरा ब* hn0ई चूक गया।
बुल्ला।💩🐷",hi
@safiranand बुल्ला की जाना मैं कौन https://t.co/C9u3FncKk8,hi
आँधी आने से पहले जैसे दिया भभकता है वैसा काहे भभक रहे हो बुल्ला 😂 https://t.co/H0FKMLY3fb,hi
@sanskaribulla विंटेज बुल्ला,hi
RT @Z00000009: @virajrajpawar @Suniel_16 @MiLOKMAT तुझ्या डोळ्यांत काय बुल्ला गेला निट बघ झाट्या तीच कॅपशन दुबई  Vacation  लिहलय बुल्ल्या,mr
"RT @SankiSanta: @imarunaksh बहुत गहरा है घाव, यूं पटेगा नही ।
ऐसा कोई बुल्ला नही, जो फटेगा नही ।
#PKMKB_forever",hi
"@sanskaribulla यूपी पे किसका राज, बुल्ला भईया बुल्ला भईया।😍😍🔥🔥",hi
@virajrajpawar @Suniel_16 @MiLOKMAT तुझ्या डोळ्यांत काय बुल्ला गेला निट बघ झाट्या तीच कॅपशन दुबई  Vacation  लिहलय बुल्ल्या,mr
"RT @Soofinama: 'बुल्ला' मुल्ला ते मशालची,
दोहयाँ इक्को चित्त,
लोकां करदे चाँदना,
आप हनेरे विच्च 
(मुल्ला और मशालची दोनों एक ही मत के हैं.…",hi
"RT @SankiSanta: @imarunaksh बहुत गहरा है घाव, यूं पटेगा नही ।
ऐसा कोई बुल्ला नही, जो फटेगा नही ।
#PKMKB_forever",hi
